use_case_name,emissions_kgco2e,purpose_category,ethical_risk_score,creative_displacement_score,model_size,emissions_norm,ethics_norm,creativity_norm,purpose_norm,base_score,guardrail_multiplier,justifiability_score,label,component_emissions,component_ethics,component_creativity,component_purpose,contribution_emissions,contribution_ethics,contribution_creativity,contribution_purpose,pareto_optimal
Fraud_Detection_System,0.007,beneficial,2,1,1300,0.6721327436677308,0.75,1.0,0.8,77.63530974670924,1.0,77.64,High,67.21,75.0,100.0,80.0,26.89,18.75,20.0,12.0,False
Translation_Assistant,0.006,beneficial,2,2,1200,0.7539773002343906,0.75,0.75,0.8,75.90909200937563,1.0,75.91,High,75.4,75.0,75.0,80.0,30.16,18.75,15.0,12.0,False
Study_Tutor_Chatbot,0.006,beneficial,2,2,1200,0.7539773002343906,0.75,0.75,0.8,75.90909200937563,1.0,75.91,High,75.4,75.0,75.0,80.0,30.16,18.75,15.0,12.0,False
Code_Assistant,0.008,beneficial,2,2,1800,0.5903694224062934,0.75,0.75,0.8,69.36477689625174,1.0,69.36,Medium,59.04,75.0,75.0,80.0,23.61,18.75,15.0,12.0,False
Customer_Support_Bot,0.007,beneficial,2,1,700,0.6721327436677308,0.75,1.0,0.8,77.63530974670924,1.0,77.64,High,67.21,75.0,100.0,80.0,26.89,18.75,20.0,12.0,False
Meeting_Minutes_Summariser,0.005,beneficial,2,2,900,0.8359032536882229,0.75,0.75,0.8,79.18613014752893,1.0,79.19,High,83.59,75.0,75.0,80.0,33.44,18.75,15.0,12.0,False
Medical_Appointment_Booker,0.004,beneficial,2,1,650,0.917910766093752,0.75,1.0,0.8,87.46643064375007,1.0,87.47,High,91.79,75.0,100.0,80.0,36.72,18.75,20.0,12.0,False
Smart_Grid_Optimiser,0.009,beneficial,2,1,1600,0.5086871753487894,0.75,1.0,0.8,71.09748701395158,1.0,71.1,High,50.87,75.0,100.0,80.0,20.35,18.75,20.0,12.0,False
Traffic_Flow_Prediction,0.008,beneficial,2,1,1400,0.5903694224062934,0.75,1.0,0.8,74.36477689625174,1.0,74.36,High,59.04,75.0,100.0,80.0,23.61,18.75,20.0,12.0,False
Legal_Document_Drafter,0.007,beneficial,3,3,1500,0.6721327436677308,0.5,0.5,0.8,61.38530974670924,1.0,61.39,Medium,67.21,50.0,50.0,80.0,26.89,12.5,10.0,12.0,False
Resume_Screening_Tool,0.005,beneficial,4,1,1100,0.8359032536882229,0.25,1.0,0.8,71.68613014752893,1.0,71.69,High,83.59,25.0,100.0,80.0,33.44,6.25,20.0,12.0,False
Loan_Approval_Model,0.006,beneficial,4,1,1500,0.7539773002343906,0.25,1.0,0.8,68.40909200937563,1.0,68.41,Medium,75.4,25.0,100.0,80.0,30.16,6.25,20.0,12.0,False
Predictive_Policing_Tool,0.008,beneficial,5,1,1400,0.5903694224062934,0.0,1.0,0.8,55.61477689625174,1.0,55.61,Medium,59.04,0.0,100.0,80.0,23.61,0.0,20.0,12.0,False
Emotion_Analysis_For_HR,0.006,low_benefit,4,1,1200,0.7539773002343906,0.25,1.0,0.4,62.409092009375634,1.0,62.41,Medium,75.4,25.0,100.0,40.0,30.16,6.25,20.0,6.0,False
Meme_Chatbot,0.01,low_benefit,3,5,2000,0.4270858418726847,0.5,0.0,0.4,35.58343367490739,1.0,35.58,Low,42.71,50.0,0.0,40.0,17.08,12.5,0.0,6.0,False
AI_Art_Generator,0.012,low_benefit,3,5,1600,0.26412527555695753,0.5,0.0,0.4,29.065011022278302,1.0,29.07,Low,26.41,50.0,0.0,40.0,10.57,12.5,0.0,6.0,False
Video_Filter_App,0.009,low_benefit,2,4,1100,0.5086871753487894,0.75,0.25,0.4,50.09748701395158,1.0,50.1,Medium,50.87,75.0,25.0,40.0,20.35,18.75,5.0,6.0,False
Personal_Fitness_Coach_AI,0.008,low_benefit,2,3,1000,0.5903694224062934,0.75,0.5,0.4,58.36477689625175,1.0,58.36,Medium,59.04,75.0,50.0,40.0,23.61,18.75,10.0,6.0,False
Social_Media_Content_Ranker,0.012,low_benefit,3,3,1800,0.26412527555695753,0.5,0.5,0.4,39.0650110222783,1.0,39.07,Low,26.41,50.0,50.0,40.0,10.57,12.5,10.0,6.0,False
AI_Music_Composer,0.01,low_benefit,2,5,1400,0.4270858418726847,0.75,0.0,0.4,41.83343367490739,1.0,41.83,Medium,42.71,75.0,0.0,40.0,17.08,18.75,0.0,6.0,False
AI_Journalist_Replacer,0.009,low_benefit,3,5,1600,0.5086871753487894,0.5,0.0,0.4,38.84748701395158,1.0,38.85,Low,50.87,50.0,0.0,40.0,20.35,12.5,0.0,6.0,False
Influencer_Content_Generator,0.011,low_benefit,3,4,1500,0.34556526183230685,0.5,0.25,0.4,37.32261047329227,1.0,37.32,Low,34.56,50.0,25.0,40.0,13.82,12.5,5.0,6.0,False
Smart_City_Surveillance,0.01,harmful,5,1,2000,0.4270858418726847,0.0,1.0,0.0,37.08343367490739,0.42,15.58,Low,42.71,0.0,100.0,0.0,17.08,0.0,20.0,0.0,False
Deepfake_Voice_Tool,0.011,harmful,5,3,1400,0.34556526183230685,0.0,0.5,0.0,23.822610473292276,0.42,10.01,Low,34.56,0.0,50.0,0.0,13.82,0.0,10.0,0.0,False
Misinformation_Bot,0.009,harmful,5,2,1000,0.5086871753487894,0.0,0.75,0.0,35.34748701395158,0.42,14.85,Low,50.87,0.0,75.0,0.0,20.35,0.0,15.0,0.0,False
Voter_Suppression_AI,0.01,harmful,5,2,1200,0.4270858418726847,0.0,0.75,0.0,32.08343367490739,0.42,13.48,Low,42.71,0.0,75.0,0.0,17.08,0.0,15.0,0.0,False
Targeted_Harassment_Tool,0.008,harmful,5,2,900,0.5903694224062934,0.0,0.75,0.0,38.61477689625174,0.42,16.22,Low,59.04,0.0,75.0,0.0,23.61,0.0,15.0,0.0,False
Autonomous_Weapon_Targeting,0.015,harmful,5,1,2500,0.020287289699386535,0.0,1.0,0.0,20.81149158797546,0.42,8.74,Low,2.03,0.0,100.0,0.0,0.81,0.0,20.0,0.0,False
Nonconsensual_Deepfake_Generator,0.02,harmful,5,5,2000,0.0,0.0,0.0,0.0,0.0,0.42,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
High_Emission_Novelty_Chatbot,0.5,low_benefit,3,4,5000,0.0,0.5,0.25,0.4,23.5,1.0,23.5,Low,0.0,50.0,25.0,40.0,0.0,12.5,5.0,6.0,False
