use_case_name,emissions_kgco2e,purpose_category,ethical_risk_score,creative_displacement_score,transparency_score,model_size,emissions_norm,ethics_norm,creativity_norm,purpose_norm,transparency_norm,base_score,guardrail_multiplier,justifiability_score,label,component_emissions,component_ethics,component_creativity,component_purpose,component_transparency,contribution_emissions,contribution_ethics,contribution_creativity,contribution_purpose,contribution_transparency
Legal_Document_Drafter,0.007,beneficial,3,3,2,1500,0.6721327436677308,0.5,0.5,0.8,0.25,55.274646028370576,1.0,55.27,Medium,67.21,50.0,50.0,80.0,25.0,23.52,12.5,7.5,8.0,3.75
Resume_Screening_Tool,0.005,beneficial,4,1,2,1100,0.8359032536882229,0.25,1.0,0.8,0.25,62.256613879087794,1.0,62.26,Medium,83.59,25.0,100.0,80.0,25.0,29.26,6.25,15.0,8.0,3.75
Loan_Approval_Model,0.006,beneficial,4,1,2,1500,0.7539773002343906,0.25,1.0,0.8,0.25,59.389205508203666,1.0,59.39,Medium,75.4,25.0,100.0,80.0,25.0,26.39,6.25,15.0,8.0,3.75
Predictive_Policing_Tool,0.008,beneficial,5,1,1,1400,0.5903694224062934,0.0,1.0,0.8,0.0,43.66292978422027,1.0,43.66,Medium,59.04,0.0,100.0,80.0,0.0,20.66,0.0,15.0,8.0,0.0
Emotion_Analysis_For_HR,0.006,low_benefit,4,1,1,1200,0.7539773002343906,0.25,1.0,0.4,0.0,51.639205508203666,1.0,51.64,Medium,75.4,25.0,100.0,40.0,0.0,26.39,6.25,15.0,4.0,0.0
Meme_Chatbot,0.01,low_benefit,3,5,4,2000,0.4270858418726847,0.5,0.0,0.4,0.75,42.69800446554397,1.0,42.7,Medium,42.71,50.0,0.0,40.0,75.0,14.95,12.5,0.0,4.0,11.25
AI_Art_Generator,0.012,low_benefit,3,5,3,1600,0.26412527555695753,0.5,0.0,0.4,0.5,33.244384644493515,1.0,33.24,Low,26.41,50.0,0.0,40.0,50.0,9.24,12.5,0.0,4.0,7.5
Video_Filter_App,0.009,low_benefit,2,4,4,1100,0.5086871753487894,0.75,0.25,0.4,0.75,55.554051137207615,1.0,55.55,Medium,50.87,75.0,25.0,40.0,75.0,17.8,18.75,3.75,4.0,11.25
Personal_Fitness_Coach_AI,0.008,low_benefit,2,3,4,1000,0.5903694224062934,0.75,0.5,0.4,0.75,62.16292978422027,1.0,62.16,Medium,59.04,75.0,50.0,40.0,75.0,20.66,18.75,7.5,4.0,11.25
Social_Media_Content_Ranker,0.012,low_benefit,3,3,1,1800,0.26412527555695753,0.5,0.5,0.4,0.0,33.24438464449352,1.0,33.24,Low,26.41,50.0,50.0,40.0,0.0,9.24,12.5,7.5,4.0,0.0
AI_Music_Composer,0.01,low_benefit,2,5,3,1400,0.4270858418726847,0.75,0.0,0.4,0.5,45.19800446554397,1.0,45.2,Medium,42.71,75.0,0.0,40.0,50.0,14.95,18.75,0.0,4.0,7.5
AI_Journalist_Replacer,0.009,low_benefit,3,5,2,1600,0.5086871753487894,0.5,0.0,0.4,0.25,38.05405113720762,1.0,38.05,Low,50.87,50.0,0.0,40.0,25.0,17.8,12.5,0.0,4.0,3.75
Influencer_Content_Generator,0.011,low_benefit,3,4,3,1500,0.34556526183230685,0.5,0.25,0.4,0.5,39.844784164130736,1.0,39.84,Low,34.56,50.0,25.0,40.0,50.0,12.09,12.5,3.75,4.0,7.5
Smart_City_Surveillance,0.01,harmful,5,1,1,2000,0.4270858418726847,0.0,1.0,0.0,0.0,29.948004465543963,0.42,12.58,Low,42.71,0.0,100.0,0.0,0.0,14.95,0.0,15.0,0.0,0.0
Deepfake_Voice_Tool,0.011,harmful,5,3,1,1400,0.34556526183230685,0.0,0.5,0.0,0.0,19.594784164130736,0.42,8.23,Low,34.56,0.0,50.0,0.0,0.0,12.09,0.0,7.5,0.0,0.0
Misinformation_Bot,0.009,harmful,5,2,1,1000,0.5086871753487894,0.0,0.75,0.0,0.0,29.054051137207626,0.42,12.2,Low,50.87,0.0,75.0,0.0,0.0,17.8,0.0,11.25,0.0,0.0
Voter_Suppression_AI,0.01,harmful,5,2,1,1200,0.4270858418726847,0.0,0.75,0.0,0.0,26.198004465543967,0.42,11.0,Low,42.71,0.0,75.0,0.0,0.0,14.95,0.0,11.25,0.0,0.0
Targeted_Harassment_Tool,0.008,harmful,5,2,1,900,0.5903694224062934,0.0,0.75,0.0,0.0,31.912929784220267,0.42,13.4,Low,59.04,0.0,75.0,0.0,0.0,20.66,0.0,11.25,0.0,0.0
Autonomous_Weapon_Targeting,0.015,harmful,5,1,1,2500,0.020287289699386535,0.0,1.0,0.0,0.0,15.710055139478529,0.42,6.6,Low,2.03,0.0,100.0,0.0,0.0,0.71,0.0,15.0,0.0,0.0
Nonconsensual_Deepfake_Generator,0.02,harmful,5,5,1,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
High_Emission_Novelty_Chatbot,0.5,low_benefit,3,4,3,5000,0.0,0.5,0.25,0.4,0.5,27.750000000000004,1.0,27.75,Low,0.0,50.0,25.0,40.0,50.0,0.0,12.5,3.75,4.0,7.5
